,entry_ts,exit_ts,direction,entry_price,exit_price,sl_price,tp_price,position_units,pnl_price,pnl_usd,exit_reason,ml_prob,equity_after
81,2023-06-02 16:00:00+00:00,2023-06-05 10:45:00+00:00,-1,1973.55,1938.6277381027082,1985.2174206324305,1938.6277381027082,0.12651426233029045,34.92226,4.42,TP,0.6712281261279146,179.63
82,2023-06-13 15:15:00+00:00,2023-06-13 15:30:00+00:00,-1,1959.97,1964.0186419315123,1964.0186419315123,1947.904074205463,0.27656762033711635,-4.04864,-1.12,SL,0.5616724236474845,178.51
83,2023-07-31 13:15:00+00:00,2023-07-31 16:45:00+00:00,1,1957.2,1971.8720073497334,1952.2826642167556,1971.8720073497334,0.2017113148985405,14.67201,2.96,TP,0.5278199490043106,181.47
84,2023-08-02 16:30:00+00:00,2023-08-09 17:30:00+00:00,-1,1946.57,1920.783360343568,1955.1922132188106,1920.783360343568,0.08896398381160318,25.78664,2.29,TP,0.46134658443342746,183.77
85,2023-08-14 15:45:00+00:00,2023-08-17 19:45:00+00:00,-1,1910.34,1887.929721458818,1917.8367595137272,1887.929721458818,0.19626244593943817,22.41028,4.4,TP,0.6503292150892556,188.16
86,2023-08-23 15:45:00+00:00,2023-08-23 16:45:00+00:00,1,1903.72,1914.9439989151774,1900.1039185986567,1914.9439989151774,0.3201883295179413,11.224,3.59,TP,0.5594359573413478,191.76
87,2023-08-30 12:30:00+00:00,2023-08-30 16:45:00+00:00,1,1937.72,1947.4840143092172,1934.4386618969277,1947.4840143092172,0.4608267894150663,9.76401,4.5,TP,0.6442816790315934,196.26
88,2023-09-08 11:15:00+00:00,2023-09-08 16:45:00+00:00,-1,1924.47,1928.0816061691785,1928.0816061691785,1913.7151814924646,0.2206077526862683,-3.61161,-0.8,SL,0.4529860575999847,195.46
89,2023-10-17 09:15:00+00:00,2023-10-17 09:45:00+00:00,1,1917.52,1916.6477809747269,1916.6477809747269,1920.0566570758194,1.6278928685239697,-0.87222,-1.42,SL,0.6132144610633427,194.04
90,2023-10-26 03:45:00+00:00,2023-11-07 14:15:00+00:00,1,1983.48,1961.393281796654,1961.393281796654,2049.6601546100383,0.06252326959444406,-22.08672,-1.38,SL,0.6058368996613871,192.66
91,2023-11-16 05:15:00+00:00,2023-11-16 15:30:00+00:00,1,1960.77,1969.9863975071137,1957.671200830962,1969.9863975071137,0.30445507155083595,9.2164,2.81,TP,0.49484800216291297,195.47
92,2023-11-24 13:00:00+00:00,2023-11-27 03:15:00+00:00,1,1994.94,2007.2145716163661,1990.8218094612114,2007.2145716163661,0.26943403654252,12.27457,3.31,TP,0.5338305710689454,198.77
93,2023-12-19 11:15:00+00:00,2023-12-19 12:45:00+00:00,1,2025.73,2024.0074260825484,2024.0074260825484,2030.817721752355,0.8194224280210693,-1.72257,-1.41,SL,0.605058071240539,197.36
94,2024-01-11 01:00:00+00:00,2024-01-11 08:00:00+00:00,-1,2025.53,2034.684773179698,2034.684773179698,1998.069983097704,0.1506246247130918,-9.15477,-1.38,SL,0.5995485381296032,195.98
95,2024-01-26 22:30:00+00:00,2024-01-29 01:15:00+00:00,-1,2018.97,2027.3887070899766,2027.3887070899766,1993.7938787300702,0.11260138057674086,-8.41871,-0.95,SL,0.491848163603187,195.03
96,2024-02-02 20:45:00+00:00,2024-02-05 08:30:00+00:00,1,2037.44,2026.7215494317234,2026.7215494317234,2069.51535170483,0.1074566938984882,-10.71845,-1.15,SL,0.5452738090785624,193.88
97,2024-02-09 16:00:00+00:00,2024-02-13 16:00:00+00:00,-1,2029.53,2000.590071012762,2039.1698362117113,2000.590071012762,0.1674258635688113,28.93993,4.85,TP,0.6666536377672349,198.73
98,2024-02-16 22:00:00+00:00,2024-03-01 17:15:00+00:00,1,2011.6299999999999,2059.8263074105735,1995.5378975298088,2059.8263074105735,0.06602682236830323,48.19631,3.18,TP,0.517328302588044,201.91
99,2024-03-13 13:00:00+00:00,2024-03-14 17:30:00+00:00,1,2162.7,2156.794405208607,2156.794405208607,2180.336784374179,0.2010827277569519,-5.90559,-1.19,SL,0.5440700883598961,200.72
100,2024-03-20 10:15:00+00:00,2024-03-20 14:30:00+00:00,-1,2156.34,2151.622689499312,2157.9391035002295,2151.622689499312,1.050062483063474,4.71731,4.95,TP,0.6682788993566402,205.68
101,2024-04-04 22:00:00+00:00,2024-04-04 22:30:00+00:00,1,2298.7599999999998,2291.2042102085657,2291.2042102085657,2321.347369374302,0.12614613229744143,-7.55579,-0.95,SL,0.48170774009140443,204.72
102,2024-04-15 20:30:00+00:00,2024-04-22 14:15:00+00:00,1,2366.13,2340.4557845070262,2340.4557845070262,2443.072646478922,0.04906679935762998,-25.67422,-1.26,SL,0.5576726644538011,203.46
103,2024-04-26 17:30:00+00:00,2024-04-30 09:00:00+00:00,1,2333.59,2319.591860803626,2319.591860803626,2375.8567896643913,0.058856943743859254,-13.99814,-0.82,SL,0.45216857920419945,202.64
104,2024-05-02 09:00:00+00:00,2024-05-03 16:30:00+00:00,-1,2316.29,2283.6394230445903,2327.20019231847,2283.6394230445903,0.1298761032877046,32.65058,4.24,TP,0.5996298417444952,206.88
105,2024-05-27 11:00:00+00:00,2024-05-27 11:15:00+00:00,-1,2341.4,2342.9866357732194,2342.9866357732194,2336.720092680342,0.6533951598035812,-1.58664,-1.04,SL,0.5005564046749632,205.84
106,2024-06-03 10:00:00+00:00,2024-06-03 15:30:00+00:00,-1,2325.44,2333.7063692276097,2333.7063692276097,2300.720892317171,0.19012369421300784,-8.26637,-1.57,SL,0.6317553869202395,204.27
107,2024-06-18 18:45:00+00:00,2024-06-20 17:45:00+00:00,1,2326.89,2361.6088163830927,2315.290394538969,2361.6088163830927,0.082175792078371,34.71882,2.85,TP,0.4833188650802695,207.12
108,2024-07-12 17:15:00+00:00,2024-07-16 12:45:00+00:00,1,2408.22,2443.303303823566,2396.498898725478,2443.303303823566,0.10712730720173351,35.0833,3.76,TP,0.5531150823416023,210.88
109,2024-07-24 11:15:00+00:00,2024-07-24 14:45:00+00:00,-1,2413.91,2417.112138061501,2417.112138061501,2404.3835858154966,0.275655194313355,-3.20214,-0.88,SL,0.45928365668384363,210.0
110,2024-07-29 20:30:00+00:00,2024-07-30 19:45:00+00:00,-1,2382.28,2398.8404007547188,2398.8404007547188,2332.6787977358445,0.10375025437459344,-16.5604,-1.72,SL,0.6590823328029565,208.28
111,2024-08-01 15:45:00+00:00,2024-08-02 17:45:00+00:00,1,2450.71,2433.1974937784594,2433.1974937784594,2503.167518664622,0.05302831369536368,-17.51251,-0.93,SL,0.4729331692882983,207.35
112,2024-08-02 23:45:00+00:00,2024-08-05 03:00:00+00:00,1,2441.36,2430.3880764425608,2430.3880764425608,2474.1957706723183,0.1786920822325219,-10.97192,-1.96,SL,0.7227672196016659,205.39
113,2024-08-16 13:45:00+00:00,2024-08-16 21:30:00+00:00,1,2464.64,2503.604438416925,2451.625187194358,2503.604438416925,0.1111539609924708,38.96444,4.33,TP,0.60216653453316,209.72
114,2024-08-23 17:15:00+00:00,2024-09-02 05:30:00+00:00,1,2514.14,2491.2362544801567,2491.2362544801567,2582.7712365595294,0.056593074323969206,-22.90375,-1.3,SL,0.5590241299610301,208.43
115,2024-09-04 14:00:00+00:00,2024-09-04 17:00:00+00:00,-1,2490.04,2497.4239212573266,2497.4239212573266,2467.96823622802,0.11575544437664272,-7.38392,-0.85,SL,0.4550423437973326,207.57
116,2024-09-06 15:15:00+00:00,2024-09-06 15:30:00+00:00,-1,2516.01,2520.92605526199,2520.92605526199,2501.0085439917934,0.27886236374895684,-4.91606,-1.37,SL,0.5815646818129472,206.2
117,2024-09-06 16:45:00+00:00,2024-09-11 09:30:00+00:00,-1,2509.33,2527.1523156219814,2527.1523156219814,2455.9430531340554,0.04940736915667747,-17.82232,-0.88,SL,0.4635174424700272,205.32
118,2024-09-11 16:00:00+00:00,2024-09-12 15:30:00+00:00,-1,2508.71,2527.211064452183,2527.211064452183,2453.2868066434507,0.04689045456130041,-18.50106,-0.87,SL,0.46125997214868414,204.45
119,2024-10-24 03:00:00+00:00,2024-10-24 09:00:00+00:00,1,2718.45,2730.2936072497014,2714.4754642500993,2730.2936072497014,0.43108443868302687,11.84361,5.11,TP,0.6690093182259415,209.56
120,2024-10-25 17:15:00+00:00,2024-10-30 02:00:00+00:00,1,2734.91,2776.8835313164695,2720.8921562278433,2776.8835313164695,0.07180320371484639,41.97353,3.01,TP,0.4901529986031566,212.57
121,2024-10-30 19:45:00+00:00,2024-10-31 15:00:00+00:00,1,2788.56,2769.103991509743,2769.103991509743,2846.8480254707706,0.054161969115331325,-19.45601,-1.05,SL,0.4978618765205211,211.52
122,2024-11-05 09:30:00+00:00,2024-11-06 08:15:00+00:00,1,2736.46,2729.5863344088207,2729.5863344088207,2757.972942345263,0.21913443692544454,-6.87367,-1.51,SL,0.6096877531525421,210.01
123,2024-11-20 15:30:00+00:00,2024-11-21 02:30:00+00:00,1,2635.67,2657.352489431056,2628.415836856315,2657.352489431056,0.14881222571059166,21.68249,3.23,TP,0.5070096662368271,213.24
124,2024-12-02 11:45:00+00:00,2024-12-06 03:00:00+00:00,1,2633.58,2619.714782218177,2619.714782218177,2675.095653345469,0.07770565021241914,-13.86522,-1.08,SL,0.5026277799192659,212.16
125,2024-12-11 12:30:00+00:00,2024-12-13 11:00:00+00:00,1,2692.61,2671.8183499115366,2671.8183499115366,2756.085122809428,0.06868435195199682,-20.79165,-1.43,SL,0.5877612365964326,210.73
126,2024-12-17 08:00:00+00:00,2024-12-18 21:00:00+00:00,-1,2651.19,2632.1172633931296,2657.5742455356235,2632.1172633931296,0.1564185783336191,19.07274,2.98,TP,0.4869368972848888,213.72
127,2024-12-20 03:45:00+00:00,2024-12-20 17:00:00+00:00,-1,2603.77,2621.5706191373188,2621.5706191373188,2550.4481425880435,0.0547344150976938,-17.80062,-0.97,SL,0.47794246975075644,212.74
128,2025-01-08 15:15:00+00:00,2025-01-10 09:15:00+00:00,1,2654.88,2678.624824105549,2646.938391964817,2678.624824105549,0.177311014777405,23.74482,4.21,TP,0.5809468360448473,216.95
129,2025-01-28 11:30:00+00:00,2025-01-29 03:30:00+00:00,1,2743.02,2766.141279640461,2735.2862401198463,2766.141279640461,0.12916327109577194,23.12128,2.99,TP,0.4802146635892643,219.94
130,2025-02-03 13:15:00+00:00,2025-02-05 06:00:00+00:00,1,2798.7,2856.54129511772,2779.3929016274265,2856.54129511772,0.08114799203443518,57.8413,4.69,TP,0.6061727175379626,224.63
131,2025-02-10 01:45:00+00:00,2025-02-11 01:00:00+00:00,1,2867.45,2911.9392848587127,2852.5935717137622,2911.9392848587127,0.09216251368962568,44.48928,4.1,TP,0.5547641535830542,228.73
132,2025-02-21 19:45:00+00:00,2025-02-25 17:15:00+00:00,1,2939.7599999999998,2918.2767517240322,2918.2767517240322,3004.1297448279024,0.058358482169164116,-21.48325,-1.25,SL,0.5240585699362638,227.48
133,2025-03-14 11:15:00+00:00,2025-03-19 07:45:00+00:00,1,2994.95,3045.1659626785145,2978.1846791071616,3045.1659626785145,0.06244394186311612,50.21596,3.14,TP,0.48010636033817916,230.62
134,2025-03-20 20:30:00+00:00,2025-03-21 02:00:00+00:00,1,3042.57,3046.859540614581,3041.1134864618066,3046.859540614581,0.721900543154909,4.28954,3.1,TP,0.4779673879414352,233.71
135,2025-03-25 05:45:00+00:00,2025-03-27 12:00:00+00:00,1,3015.2599999999998,3041.104789469561,3006.618403510146,3041.104789469561,0.15181175671896754,25.84479,3.92,TP,0.5306644990162995,237.64
136,2025-04-07 16:45:00+00:00,2025-04-09 10:00:00+00:00,-1,3015.32,3045.12283607432,3045.12283607432,2925.991491777041,0.03988629635774239,-29.80284,-1.19,SL,0.5001145908229817,236.45
137,2025-04-24 01:45:00+00:00,2025-04-24 02:00:00+00:00,1,3308.97,3308.494153382448,3308.494153382448,3310.317539852655,3.879472423106185,-0.47585,-1.85,SL,0.6403689775134901,234.6
138,2025-04-25 22:45:00+00:00,2025-04-28 04:30:00+00:00,1,3304.68,3286.294359908494,3286.294359908494,3359.756920274518,0.05661541690346649,-18.38564,-1.04,SL,0.47184677152428584,233.56
139,2025-05-13 03:15:00+00:00,2025-05-14 15:15:00+00:00,1,3237.25,3209.7930621904807,3209.7930621904807,3319.540813428558,0.04803474436073148,-27.45694,-1.32,SL,0.532343930864,232.24
140,2025-05-29 13:15:00+00:00,2025-05-29 16:30:00+00:00,-1,3298.35,3320.885450414399,3320.885450414399,3230.823648756802,0.06475004267491477,-22.53545,-1.46,SL,0.5641496160914384,230.78
141,2025-07-18 02:00:00+00:00,2025-07-18 08:45:00+00:00,1,3342.25,3333.5892837330307,3333.5892837330307,3368.152148800908,0.12388460464418487,-8.66072,-1.07,SL,0.48245487515520163,229.71
142,2025-07-21 03:45:00+00:00,2025-07-21 08:00:00+00:00,1,3352.17,3361.8885487967696,3348.9038170677436,3361.8885487967696,0.37446951061642697,9.71855,3.64,TP,0.5162246484968843,233.35
143,2025-08-07 23:30:00+00:00,2025-08-11 04:00:00+00:00,1,3398.97,3368.5167835591174,3368.5167835591174,3490.249649322647,0.04930898826493273,-30.45322,-1.5,SL,0.5717539856824563,231.85
144,2025-09-04 15:15:00+00:00,2025-09-08 15:45:00+00:00,1,3545.78,3623.0527403953656,3519.995753201545,3623.0527403953656,0.037114758785444034,77.27274,2.87,TP,0.45638090704099304,234.72
145,2025-10-01 10:30:00+00:00,2025-10-02 17:30:00+00:00,1,3868.99,3848.9951181119536,3848.9951181119536,3928.8946456641384,0.05915698240118435,-19.99488,-1.18,SL,0.5019729920708792,233.53
146,2025-10-07 19:00:00+00:00,2025-10-08 07:00:00+00:00,1,3964.9,4018.2442314351065,3947.0919228549647,4018.2442314351065,0.06902333526676341,53.34423,3.68,TP,0.5131699207668078,237.21
147,2025-10-15 01:15:00+00:00,2025-10-16 23:00:00+00:00,1,4152.400000000001,4315.3650824056485,4098.051639198117,4315.3650824056485,0.03579209045958515,162.96508,5.83,TP,0.6600179665792115,243.05
148,2025-10-24 23:30:00+00:00,2025-10-27 16:00:00+00:00,-1,4108.82,4003.5332242919612,4143.942258569346,4003.5332242919612,0.031115961790450414,105.28678,3.28,TP,0.47482538540165015,246.32
149,2025-12-03 14:45:00+00:00,2025-12-03 18:45:00+00:00,1,4213.42,4198.342537065925,4198.342537065925,4258.572388802223,0.09437297922676617,-15.07746,-1.42,SL,0.5388289632352766,244.9
150,2025-12-05 06:15:00+00:00,2025-12-08 17:00:00+00:00,1,4212.39,4187.382681882725,4187.382681882725,4287.3319543518255,0.06965211037048587,-25.00732,-1.74,SL,0.6056167554764761,243.16
151,2025-12-15 01:45:00+00:00,2025-12-23 01:15:00+00:00,1,4302.47,4456.964320600053,4250.945226466649,4456.964320600053,0.02599282471778057,154.49432,4.02,TP,0.5253913350471137,247.17
152,2026-01-02 16:00:00+00:00,2026-01-05 03:00:00+00:00,-1,4370.259999999999,4409.272309912378,4409.272309912378,4253.303070262866,0.03192519123200912,-39.01231,-1.25,SL,0.5019428939775658,245.93
153,2026-01-07 03:15:00+00:00,2026-01-09 17:15:00+00:00,-1,4477.08,4505.049554999769,4505.049554999769,4393.251335000696,0.03907625657385512,-27.96955,-1.09,SL,0.47220781559536046,244.84
154,2026-01-13 15:15:00+00:00,2026-01-16 17:15:00+00:00,1,4601.080000000001,4567.892139511021,4567.892139511021,4700.563581466939,0.05590397213556006,-33.18786,-1.86,SL,0.6288934673943222,242.98
155,2026-01-22 08:00:00+00:00,2026-01-26 01:15:00+00:00,1,4818.070000000001,5030.586294961556,4747.204568346148,5030.586294961556,0.015963277671263532,212.51629,3.39,TP,0.48278514324669164,246.37
156,2026-01-29 23:30:00+00:00,2026-01-30 10:30:00+00:00,1,5383.4800000000005,5067.115687366356,5067.115687366356,6332.492937900933,0.007624324845496218,-316.36431,-2.41,SL,0.739515014644495,243.96
157,2026-02-04 23:30:00+00:00,2026-02-05 23:30:00+00:00,-1,4961.65,4760.038181456555,5028.880606181148,4760.038181456555,0.03142124229920298,201.61182,6.33,TP,0.682952588880263,250.3
158,2026-02-18 21:00:00+00:00,2026-02-19 08:30:00+00:00,-1,4991.83,5010.479358839002,5010.479358839002,4935.961923482995,0.06522399856087832,-18.64936,-1.22,SL,0.4929897521722819,249.08
159,2026-03-02 21:30:00+00:00,2026-03-03 08:00:00+00:00,1,5325.06,5281.800794312678,5281.800794312678,5454.757617061967,0.026686949299500873,-43.25921,-1.15,SL,0.4817447111894988,247.92
160,2026-03-18 13:00:00+00:00,2026-03-19 00:15:00+00:00,-1,4970.19,4806.648241496994,5024.730586167669,4806.648241496994,0.028473410469920978,163.54176,4.66,TP,0.5631909748263895,252.58
161,2026-03-26 22:15:00+00:00,2026-03-27 16:45:00+00:00,-1,4404.429999999999,4478.1448050487425,4478.1448050487425,4183.365584853772,0.014849674009202564,-73.71481,-1.09,SL,0.4666906693204956,251.49
162,2026-03-30 17:00:00+00:00,2026-03-31 04:15:00+00:00,-1,4533.669999999999,4565.626566911411,4565.626566911411,4437.880299265766,0.04057486158962363,-31.95657,-1.3,SL,0.5077935074515317,250.19
